Program Mean-density FBM Gaussian Binned (procs as sets)
Integrated density distribution
force_weight= -0.25000000000000000
STEPDIS= GAU
STEPSIG= 1.0000000000000000
GAMMMA= 1.0000000000000000
NT= 1048576
L= 1000000.0000000000
NWALKERS_PER_SET= 64
NSETS= 120
IRINIT= 1
NCONF= 7680
FORCE_TYPE= LINEAR
FORCE_TEST= NONE
GRAD_FORM= SYMM
GRAD_DX= 1
GRAD_TEST= NONE
KILL_FBM_TIME= 1048576
WALKER_SIGMA= 0.50000000000000000
WALKER_WIDTH= 1.5000000000000000
NBINS= 5000000
NTSTART= 0
NTEND= 1048576
REBIN_BINWIDTH_FACTOR= 10
x_rms(t_last=943947)= 2457.4092048334155
==================================
 ibin            x               x/x_rms         P(|x|)          (x_rms/t_last)P
 -5.564300E+04   -5.564300E+03   -2.264295E+00    5.061587E-03    1.317700E-05  
 -5.563300E+04   -5.563300E+03   -2.263888E+00    5.525244E-03    1.438405E-05  
 -5.562300E+04   -5.562300E+03   -2.263481E+00    6.164231E-03    1.604755E-05  
 -5.561300E+04   -5.561300E+03   -2.263074E+00    4.879940E-03    1.270411E-05  
 -5.560300E+04   -5.560300E+03   -2.262668E+00    3.801947E-03    9.897738E-06  
 -5.559300E+04   -5.559300E+03   -2.262261E+00    3.614259E-03    9.409122E-06  
 -5.558300E+04   -5.558300E+03   -2.261854E+00    3.392021E-03    8.830564E-06  
 -5.557300E+04   -5.557300E+03   -2.261447E+00    3.659091E-03    9.525835E-06  
 -5.556300E+04   -5.556300E+03   -2.261040E+00    4.047284E-03    1.053643E-05  
 -5.555300E+04   -5.555300E+03   -2.260633E+00    4.138624E-03    1.077422E-05  
 -5.554300E+04   -5.554300E+03   -2.260226E+00    4.503815E-03    1.172493E-05  
 -5.553300E+04   -5.553300E+03   -2.259819E+00    5.199639E-03    1.353640E-05  
 -5.552300E+04   -5.552300E+03   -2.259412E+00    4.863431E-03    1.266113E-05  
 -5.551300E+04   -5.551300E+03   -2.259005E+00    4.753489E-03    1.237492E-05  
 -5.550300E+04   -5.550300E+03   -2.258598E+00    5.612834E-03    1.461208E-05  
 -5.549300E+04   -5.549300E+03   -2.258191E+00    5.516990E-03    1.436257E-05  
 -5.548300E+04   -5.548300E+03   -2.257784E+00    5.257229E-03    1.368632E-05  
 -5.547300E+04   -5.547300E+03   -2.257377E+00    5.094434E-03    1.326251E-05  
 -5.546300E+04   -5.546300E+03   -2.256970E+00    4.847376E-03    1.261934E-05  
 -5.545300E+04   -5.545300E+03   -2.256564E+00    4.840683E-03    1.260191E-05  
 -5.544300E+04   -5.544300E+03   -2.256157E+00    4.402973E-03    1.146241E-05  
 -5.543300E+04   -5.543300E+03   -2.255750E+00    4.275547E-03    1.113068E-05  
 -5.542300E+04   -5.542300E+03   -2.255343E+00    5.061776E-03    1.317749E-05  
 -5.541300E+04   -5.541300E+03   -2.254936E+00    5.729785E-03    1.491654E-05  
 -5.540300E+04   -5.540300E+03   -2.254529E+00    6.807740E-03    1.772282E-05  
 -5.539300E+04   -5.539300E+03   -2.254122E+00    7.414136E-03    1.930147E-05  
 -5.538300E+04   -5.538300E+03   -2.253715E+00    6.854512E-03    1.784458E-05  
 -5.537300E+04   -5.537300E+03   -2.253308E+00    5.233841E-03    1.362544E-05  
 -5.536300E+04   -5.536300E+03   -2.252901E+00    4.450309E-03    1.158564E-05  
 -5.535300E+04   -5.535300E+03   -2.252494E+00    3.415442E-03    8.891536E-06  
 -5.534300E+04   -5.534300E+03   -2.252087E+00    2.435519E-03    6.340468E-06  
 -5.533300E+04   -5.533300E+03   -2.251680E+00    1.620711E-03    4.219251E-06  
 -5.532300E+04   -5.532300E+03   -2.251273E+00    1.295128E-03    3.371652E-06  
 -5.531300E+04   -5.531300E+03   -2.250866E+00    9.645568E-04    2.511063E-06  
 -5.530300E+04   -5.530300E+03   -2.250460E+00    6.411303E-04    1.669076E-06  
 -5.529300E+04   -5.529300E+03   -2.250053E+00    6.090594E-04    1.585585E-06  
 -5.528300E+04   -5.528300E+03   -2.249646E+00    3.067580E-04    7.985934E-07  
 -5.527300E+04   -5.527300E+03   -2.249239E+00    1.509027E-04    3.928502E-07  
 -5.526300E+04   -5.526300E+03   -2.248832E+00    1.384106E-04    3.603291E-07  
 -5.525300E+04   -5.525300E+03   -2.248425E+00    1.314621E-04    3.422396E-07  
 -5.524300E+04   -5.524300E+03   -2.248018E+00    2.629514E-04    6.845504E-07  
 -5.523300E+04   -5.523300E+03   -2.247611E+00    3.696597E-04    9.623476E-07  
 -5.522300E+04   -5.522300E+03   -2.247204E+00    2.804710E-04    7.301596E-07  
 -5.521300E+04   -5.521300E+03   -2.246797E+00    1.740859E-04    4.532036E-07  
 -5.520300E+04   -5.520300E+03   -2.246390E+00    3.563752E-04    9.277637E-07  
 -5.519300E+04   -5.519300E+03   -2.245983E+00    6.912002E-04    1.799425E-06  
 -5.518300E+04   -5.518300E+03   -2.245576E+00    1.361033E-03    3.543224E-06  
 -5.517300E+04   -5.517300E+03   -2.245169E+00    2.512266E-03    6.540267E-06  
 -5.516300E+04   -5.516300E+03   -2.244762E+00    2.708057E-03    7.049978E-06  
 -5.515300E+04   -5.515300E+03   -2.244356E+00    2.415230E-03    6.287650E-06  
 -5.514300E+04   -5.514300E+03   -2.243949E+00    2.376345E-03    6.186419E-06  
 -5.513300E+04   -5.513300E+03   -2.243542E+00    2.527587E-03    6.580152E-06  
 -5.512300E+04   -5.512300E+03   -2.243135E+00    3.146975E-03    8.192627E-06  
 -5.511300E+04   -5.511300E+03   -2.242728E+00    3.917911E-03    1.019963E-05  
 -5.510300E+04   -5.510300E+03   -2.242321E+00    3.696621E-03    9.623539E-06  
 -5.509300E+04   -5.509300E+03   -2.241914E+00    2.963615E-03    7.715279E-06  
 -5.508300E+04   -5.508300E+03   -2.241507E+00    1.912668E-03    4.979312E-06  
 -5.507300E+04   -5.507300E+03   -2.241100E+00    1.919599E-03    4.997357E-06  
 -5.506300E+04   -5.506300E+03   -2.240693E+00    2.417247E-03    6.292902E-06  
 -5.505300E+04   -5.505300E+03   -2.240286E+00    2.625047E-03    6.833874E-06  
 -5.504300E+04   -5.504300E+03   -2.239879E+00    2.818912E-03    7.338570E-06  
 -5.503300E+04   -5.503300E+03   -2.239472E+00    2.760577E-03    7.186704E-06  
 -5.502300E+04   -5.502300E+03   -2.239065E+00    2.512103E-03    6.539843E-06  
 -5.501300E+04   -5.501300E+03   -2.238658E+00    2.783863E-03    7.247324E-06  
 -5.500300E+04   -5.500300E+03   -2.238252E+00    2.915161E-03    7.589137E-06  
 -5.499300E+04   -5.499300E+03   -2.237845E+00    2.736184E-03    7.123202E-06  
 -5.498300E+04   -5.498300E+03   -2.237438E+00    1.424957E-03    3.709640E-06  
 -5.497300E+04   -5.497300E+03   -2.237031E+00    1.334920E-03    3.475243E-06  
 -5.496300E+04   -5.496300E+03   -2.236624E+00    1.499009E-03    3.902420E-06  
 -5.495300E+04   -5.495300E+03   -2.236217E+00    1.420121E-03    3.697048E-06  
 -5.494300E+04   -5.494300E+03   -2.235810E+00    1.410718E-03    3.672569E-06  
 -5.493300E+04   -5.493300E+03   -2.235403E+00    1.218240E-03    3.171484E-06  
 -5.492300E+04   -5.492300E+03   -2.234996E+00    1.184447E-03    3.083512E-06  
 -5.491300E+04   -5.491300E+03   -2.234589E+00    1.181543E-03    3.075952E-06  
 -5.490300E+04   -5.490300E+03   -2.234182E+00    1.341920E-03    3.493466E-06  
 -5.489300E+04   -5.489300E+03   -2.233775E+00    1.280052E-03    3.332404E-06  
 -5.488300E+04   -5.488300E+03   -2.233368E+00    1.634993E-03    4.256434E-06  
 -5.487300E+04   -5.487300E+03   -2.232961E+00    2.127340E-03    5.538177E-06  
 -5.486300E+04   -5.486300E+03   -2.232555E+00    2.527433E-03    6.579752E-06  
 -5.485300E+04   -5.485300E+03   -2.232148E+00    2.034091E-03    5.295417E-06  
 -5.484300E+04   -5.484300E+03   -2.231741E+00    2.576462E-03    6.707391E-06  
 -5.483300E+04   -5.483300E+03   -2.231334E+00    2.996520E-03    7.800942E-06  
 -5.482300E+04   -5.482300E+03   -2.230927E+00    2.008039E-03    5.227596E-06  
 -5.481300E+04   -5.481300E+03   -2.230520E+00    1.235435E-03    3.216249E-06  
 -5.480300E+04   -5.480300E+03   -2.230113E+00    6.254466E-04    1.628246E-06  
 -5.479300E+04   -5.479300E+03   -2.229706E+00    3.239125E-04    8.432524E-07  
 -5.478300E+04   -5.478300E+03   -2.229299E+00    4.347348E-04    1.131760E-06  
 -5.477300E+04   -5.477300E+03   -2.228892E+00    5.580832E-04    1.452877E-06  
 -5.476300E+04   -5.476300E+03   -2.228485E+00    7.561605E-04    1.968538E-06  
 -5.475300E+04   -5.475300E+03   -2.228078E+00    1.044892E-03    2.720203E-06  
 -5.474300E+04   -5.474300E+03   -2.227671E+00    8.772985E-04    2.283901E-06  
 -5.473300E+04   -5.473300E+03   -2.227264E+00    9.719119E-04    2.530211E-06  
 -5.472300E+04   -5.472300E+03   -2.226857E+00    1.683358E-03    4.382342E-06  
 -5.471300E+04   -5.471300E+03   -2.226451E+00    2.117764E-03    5.513246E-06  
 -5.470300E+04   -5.470300E+03   -2.226044E+00    2.141574E-03    5.575233E-06  
 -5.469300E+04   -5.469300E+03   -2.225637E+00    2.598458E-03    6.764655E-06  
 -5.468300E+04   -5.468300E+03   -2.225230E+00    2.182313E-03    5.681288E-06  
 -5.467300E+04   -5.467300E+03   -2.224823E+00    1.532124E-03    3.988630E-06  
 -5.466300E+04   -5.466300E+03   -2.224416E+00    1.477393E-03    3.846148E-06  
 -5.465300E+04   -5.465300E+03   -2.224009E+00    1.811838E-03    4.716818E-06  
 -5.464300E+04   -5.464300E+03   -2.223602E+00    1.995996E-03    5.196244E-06  
 -5.463300E+04   -5.463300E+03   -2.223195E+00    2.096640E-03    5.458253E-06  
 -5.462300E+04   -5.462300E+03   -2.222788E+00    1.527633E-03    3.976938E-06  
 -5.461300E+04   -5.461300E+03   -2.222381E+00    1.971093E-03    5.131414E-06  
 -5.460300E+04   -5.460300E+03   -2.221974E+00    2.459703E-03    6.403428E-06  
 -5.459300E+04   -5.459300E+03   -2.221567E+00    2.939179E-03    7.651664E-06  
 -5.458300E+04   -5.458300E+03   -2.221160E+00    2.987657E-03    7.777868E-06  
 -5.457300E+04   -5.457300E+03   -2.220753E+00    3.224190E-03    8.393644E-06  
 -5.456300E+04   -5.456300E+03   -2.220347E+00    4.399371E-03    1.145303E-05  
 -5.455300E+04   -5.455300E+03   -2.219940E+00    4.905600E-03    1.277091E-05  
 -5.454300E+04   -5.454300E+03   -2.219533E+00    5.470392E-03    1.424126E-05  
 -5.453300E+04   -5.453300E+03   -2.219126E+00    5.834209E-03    1.518839E-05  
 -5.452300E+04   -5.452300E+03   -2.218719E+00    5.776639E-03    1.503852E-05  
 -5.451300E+04   -5.451300E+03   -2.218312E+00    5.394623E-03    1.404400E-05  
 -5.450300E+04   -5.450300E+03   -2.217905E+00    4.130873E-03    1.075404E-05  
 -5.449300E+04   -5.449300E+03   -2.217498E+00    4.343182E-03    1.130675E-05  
 -5.448300E+04   -5.448300E+03   -2.217091E+00    4.849438E-03    1.262471E-05  
 -5.447300E+04   -5.447300E+03   -2.216684E+00    3.823529E-03    9.953923E-06  
 -5.446300E+04   -5.446300E+03   -2.216277E+00    2.151613E-03    5.601368E-06  
 -5.445300E+04   -5.445300E+03   -2.215870E+00    2.364215E-03    6.154840E-06  
 -5.444300E+04   -5.444300E+03   -2.215463E+00    1.747672E-03    4.549774E-06  
 -5.443300E+04   -5.443300E+03   -2.215056E+00    1.187101E-03    3.090420E-06  
 -5.442300E+04   -5.442300E+03   -2.214649E+00    7.952012E-04    2.070174E-06  
 -5.441300E+04   -5.441300E+03   -2.214243E+00    7.363604E-04    1.916992E-06  
 -5.440300E+04   -5.440300E+03   -2.213836E+00    9.236013E-04    2.404443E-06  
 -5.439300E+04   -5.439300E+03   -2.213429E+00    1.611443E-03    4.195125E-06  
 -5.438300E+04   -5.438300E+03   -2.213022E+00    2.780820E-03    7.239402E-06  
 -5.437300E+04   -5.437300E+03   -2.212615E+00    3.397912E-03    8.845899E-06  
 -5.436300E+04   -5.436300E+03   -2.212208E+00    3.560180E-03    9.268336E-06  
 -5.435300E+04   -5.435300E+03   -2.211801E+00    3.035996E-03    7.903712E-06  
 -5.434300E+04   -5.434300E+03   -2.211394E+00    3.085274E-03    8.031998E-06  
 -5.433300E+04   -5.433300E+03   -2.210987E+00    3.477194E-03    9.052296E-06  
 -5.432300E+04   -5.432300E+03   -2.210580E+00    3.650079E-03    9.502375E-06  
 -5.431300E+04   -5.431300E+03   -2.210173E+00    3.651652E-03    9.506471E-06  
 -5.430300E+04   -5.430300E+03   -2.209766E+00    3.542078E-03    9.221212E-06  
 -5.429300E+04   -5.429300E+03   -2.209359E+00    3.978891E-03    1.035838E-05  
 -5.428300E+04   -5.428300E+03   -2.208952E+00    3.255359E-03    8.474785E-06  
 -5.427300E+04   -5.427300E+03   -2.208545E+00    2.708191E-03    7.050326E-06  
 -5.426300E+04   -5.426300E+03   -2.208139E+00    3.562590E-03    9.274612E-06  
 -5.425300E+04   -5.425300E+03   -2.207732E+00    3.053010E-03    7.948005E-06  
 -5.424300E+04   -5.424300E+03   -2.207325E+00    2.269698E-03    5.908783E-06  
 -5.423300E+04   -5.423300E+03   -2.206918E+00    1.792273E-03    4.665885E-06  
 -5.422300E+04   -5.422300E+03   -2.206511E+00    1.859504E-03    4.840909E-06  
 -5.421300E+04   -5.421300E+03   -2.206104E+00    2.250225E-03    5.858087E-06  
 -5.420300E+04   -5.420300E+03   -2.205697E+00    2.976895E-03    7.749852E-06  
 -5.419300E+04   -5.419300E+03   -2.205290E+00    3.904725E-03    1.016530E-05  
 -5.418300E+04   -5.418300E+03   -2.204883E+00    4.416476E-03    1.149756E-05  
 -5.417300E+04   -5.417300E+03   -2.204476E+00    5.178941E-03    1.348251E-05  
 -5.416300E+04   -5.416300E+03   -2.204069E+00    6.442215E-03    1.677124E-05  
 -5.415300E+04   -5.415300E+03   -2.203662E+00    6.626245E-03    1.725033E-05  
 -5.414300E+04   -5.414300E+03   -2.203255E+00    6.884670E-03    1.792310E-05  
 -5.413300E+04   -5.413300E+03   -2.202848E+00    6.460192E-03    1.681804E-05  
 -5.412300E+04   -5.412300E+03   -2.202441E+00    4.884115E-03    1.271498E-05  
 -5.411300E+04   -5.411300E+03   -2.202035E+00    2.736093E-03    7.122964E-06  
 -5.410300E+04   -5.410300E+03   -2.201628E+00    1.454444E-03    3.786404E-06  
 -5.409300E+04   -5.409300E+03   -2.201221E+00    1.275213E-03    3.319805E-06  
 -5.408300E+04   -5.408300E+03   -2.200814E+00    1.565816E-03    4.076342E-06  
 -5.407300E+04   -5.407300E+03   -2.200407E+00    1.707913E-03    4.446267E-06  
 -5.406300E+04   -5.406300E+03   -2.200000E+00    1.929249E-03    5.022480E-06  
 -5.405300E+04   -5.405300E+03   -2.199593E+00    1.369540E-03    3.565371E-06  
 -5.404300E+04   -5.404300E+03   -2.199186E+00    9.957613E-04    2.592299E-06  
 -5.403300E+04   -5.403300E+03   -2.198779E+00    1.240314E-03    3.228950E-06  
 -5.402300E+04   -5.402300E+03   -2.198372E+00    1.025921E-03    2.670814E-06  
 -5.401300E+04   -5.401300E+03   -2.197965E+00    6.824811E-04    1.776726E-06  
 -5.400300E+04   -5.400300E+03   -2.197558E+00    6.354869E-04    1.654385E-06  
 -5.399300E+04   -5.399300E+03   -2.197151E+00    9.892539E-04    2.575358E-06  
 -5.398300E+04   -5.398300E+03   -2.196744E+00    1.231173E-03    3.205153E-06  
 -5.397300E+04   -5.397300E+03   -2.196338E+00    1.210304E-03    3.150825E-06  
 -5.396300E+04   -5.396300E+03   -2.195931E+00    1.268222E-03    3.301605E-06  
 -5.395300E+04   -5.395300E+03   -2.195524E+00    1.664797E-03    4.334023E-06  
 -5.394300E+04   -5.394300E+03   -2.195117E+00    1.638286E-03    4.265004E-06  
 -5.393300E+04   -5.393300E+03   -2.194710E+00    1.956502E-03    5.093428E-06  
 -5.392300E+04   -5.392300E+03   -2.194303E+00    2.580254E-03    6.717263E-06  
 -5.391300E+04   -5.391300E+03   -2.193896E+00    3.328402E-03    8.664941E-06  
 -5.390300E+04   -5.390300E+03   -2.193489E+00    4.218431E-03    1.098199E-05  
 -5.389300E+04   -5.389300E+03   -2.193082E+00    4.828247E-03    1.256954E-05  
 -5.388300E+04   -5.388300E+03   -2.192675E+00    5.727743E-03    1.491123E-05  
 -5.387300E+04   -5.387300E+03   -2.192268E+00    6.115989E-03    1.592196E-05  
 -5.386300E+04   -5.386300E+03   -2.191861E+00    5.017505E-03    1.306224E-05  
 -5.385300E+04   -5.385300E+03   -2.191454E+00    5.213096E-03    1.357143E-05  
 -5.384300E+04   -5.384300E+03   -2.191047E+00    5.424557E-03    1.412193E-05  
 -5.383300E+04   -5.383300E+03   -2.190640E+00    3.923526E-03    1.021425E-05  
 -5.382300E+04   -5.382300E+03   -2.190234E+00    3.455118E-03    8.994826E-06  
 -5.381300E+04   -5.381300E+03   -2.189827E+00    3.473501E-03    9.042682E-06  
 -5.380300E+04   -5.380300E+03   -2.189420E+00    2.703884E-03    7.039114E-06  
 -5.379300E+04   -5.379300E+03   -2.189013E+00    3.302943E-03    8.598664E-06  
 -5.378300E+04   -5.378300E+03   -2.188606E+00    4.598288E-03    1.197088E-05  
 -5.377300E+04   -5.377300E+03   -2.188199E+00    6.470418E-03    1.684466E-05  
 -5.376300E+04   -5.376300E+03   -2.187792E+00    8.369973E-03    2.178983E-05  
 -5.375300E+04   -5.375300E+03   -2.187385E+00    9.495910E-03    2.472102E-05  
 -5.374300E+04   -5.374300E+03   -2.186978E+00    9.773958E-03    2.544487E-05  
 -5.373300E+04   -5.373300E+03   -2.186571E+00    9.490527E-03    2.470701E-05  
 -5.372300E+04   -5.372300E+03   -2.186164E+00    9.314127E-03    2.424778E-05  
 -5.371300E+04   -5.371300E+03   -2.185757E+00    9.991945E-03    2.601237E-05  
 -5.370300E+04   -5.370300E+03   -2.185350E+00    1.092053E-02    2.842978E-05  
 -5.369300E+04   -5.369300E+03   -2.184943E+00    1.085998E-02    2.827215E-05  
 -5.368300E+04   -5.368300E+03   -2.184536E+00    1.162841E-02    3.027262E-05  
 -5.367300E+04   -5.367300E+03   -2.184130E+00    1.117015E-02    2.907963E-05  
 -5.366300E+04   -5.366300E+03   -2.183723E+00    1.118261E-02    2.911207E-05  
 -5.365300E+04   -5.365300E+03   -2.183316E+00    1.159908E-02    3.019627E-05  
 -5.364300E+04   -5.364300E+03   -2.182909E+00    1.102045E-02    2.868990E-05  
 -5.363300E+04   -5.363300E+03   -2.182502E+00    1.027452E-02    2.674801E-05  
 -5.362300E+04   -5.362300E+03   -2.182095E+00    9.919399E-03    2.582351E-05  
 -5.361300E+04   -5.361300E+03   -2.181688E+00    1.183741E-02    3.081673E-05  
 -5.360300E+04   -5.360300E+03   -2.181281E+00    1.172271E-02    3.051812E-05  
 -5.359300E+04   -5.359300E+03   -2.180874E+00    1.104615E-02    2.875681E-05  
 -5.358300E+04   -5.358300E+03   -2.180467E+00    9.986672E-03    2.599864E-05  
 -5.357300E+04   -5.357300E+03   -2.180060E+00    1.276907E-02    3.324215E-05  
 -5.356300E+04   -5.356300E+03   -2.179653E+00    1.471109E-02    3.829789E-05  
 -5.355300E+04   -5.355300E+03   -2.179246E+00    1.464895E-02    3.813611E-05  
 -5.354300E+04   -5.354300E+03   -2.178839E+00    1.402879E-02    3.652162E-05  
 -5.353300E+04   -5.353300E+03   -2.178432E+00    1.325613E-02    3.451012E-05  
 -5.352300E+04   -5.352300E+03   -2.178026E+00    1.219362E-02    3.174406E-05  
 -5.351300E+04   -5.351300E+03   -2.177619E+00    1.082201E-02    2.817330E-05  
 -5.350300E+04   -5.350300E+03   -2.177212E+00    8.718811E-03    2.269798E-05  
 -5.349300E+04   -5.349300E+03   -2.176805E+00    9.178609E-03    2.389498E-05  
 -5.348300E+04   -5.348300E+03   -2.176398E+00    1.096170E-02    2.853697E-05  
 -5.347300E+04   -5.347300E+03   -2.175991E+00    1.111876E-02    2.894586E-05  
 -5.346300E+04   -5.346300E+03   -2.175584E+00    1.182416E-02    3.078223E-05  
 -5.345300E+04   -5.345300E+03   -2.175177E+00    1.023169E-02    2.663649E-05  
 -5.344300E+04   -5.344300E+03   -2.174770E+00    7.894655E-03    2.055242E-05  
 -5.343300E+04   -5.343300E+03   -2.174363E+00    6.936920E-03    1.805912E-05  
 -5.342300E+04   -5.342300E+03   -2.173956E+00    7.111694E-03    1.851411E-05  
 -5.341300E+04   -5.341300E+03   -2.173549E+00    7.823883E-03    2.036818E-05  
 -5.340300E+04   -5.340300E+03   -2.173142E+00    7.210653E-03    1.877174E-05  
 -5.339300E+04   -5.339300E+03   -2.172735E+00    6.736705E-03    1.753789E-05  
 -5.338300E+04   -5.338300E+03   -2.172328E+00    6.397653E-03    1.665523E-05  
 -5.337300E+04   -5.337300E+03   -2.171922E+00    7.903428E-03    2.057526E-05  
 -5.336300E+04   -5.336300E+03   -2.171515E+00    8.204653E-03    2.135945E-05  
 -5.335300E+04   -5.335300E+03   -2.171108E+00    6.993013E-03    1.820515E-05  
 -5.334300E+04   -5.334300E+03   -2.170701E+00    5.886455E-03    1.532441E-05  
 -5.333300E+04   -5.333300E+03   -2.170294E+00    4.744493E-03    1.235150E-05  
 -5.332300E+04   -5.332300E+03   -2.169887E+00    3.649311E-03    9.500375E-06  
 -5.331300E+04   -5.331300E+03   -2.169480E+00    3.104259E-03    8.081422E-06  
 -5.330300E+04   -5.330300E+03   -2.169073E+00    3.186151E-03    8.294614E-06  
 -5.329300E+04   -5.329300E+03   -2.168666E+00    3.038810E-03    7.911038E-06  
 -5.328300E+04   -5.328300E+03   -2.168259E+00    2.493040E-03    6.490214E-06  
 -5.327300E+04   -5.327300E+03   -2.167852E+00    1.775147E-03    4.621301E-06  
 -5.326300E+04   -5.326300E+03   -2.167445E+00    1.797827E-03    4.680344E-06  
 -5.325300E+04   -5.325300E+03   -2.167038E+00    2.268193E-03    5.904863E-06  
 -5.324300E+04   -5.324300E+03   -2.166631E+00    2.717438E-03    7.074399E-06  
 -5.323300E+04   -5.323300E+03   -2.166224E+00    2.585785E-03    6.731662E-06  
 -5.322300E+04   -5.322300E+03   -2.165818E+00    2.008738E-03    5.229415E-06  
 -5.321300E+04   -5.321300E+03   -2.165411E+00    1.826292E-03    4.754448E-06  
 -5.320300E+04   -5.320300E+03   -2.165004E+00    1.301773E-03    3.388949E-06  
 -5.319300E+04   -5.319300E+03   -2.164597E+00    1.532774E-03    3.990322E-06  
 -5.318300E+04   -5.318300E+03   -2.164190E+00    1.434503E-03    3.734490E-06  
 -5.317300E+04   -5.317300E+03   -2.163783E+00    1.036075E-03    2.697248E-06  
 -5.316300E+04   -5.316300E+03   -2.163376E+00    1.182729E-03    3.079038E-06  
 -5.315300E+04   -5.315300E+03   -2.162969E+00    1.521578E-03    3.961177E-06  
 -5.314300E+04   -5.314300E+03   -2.162562E+00    1.853073E-03    4.824169E-06  
 -5.313300E+04   -5.313300E+03   -2.162155E+00    1.752658E-03    4.562753E-06  
 -5.312300E+04   -5.312300E+03   -2.161748E+00    2.300805E-03    5.989763E-06  
 -5.311300E+04   -5.311300E+03   -2.161341E+00    2.413693E-03    6.283648E-06  
 -5.310300E+04   -5.310300E+03   -2.160934E+00    1.934556E-03    5.036295E-06  
 -5.309300E+04   -5.309300E+03   -2.160527E+00    2.311228E-03    6.016899E-06  
 -5.308300E+04   -5.308300E+03   -2.160120E+00    2.868321E-03    7.467198E-06  
 -5.307300E+04   -5.307300E+03   -2.159714E+00    3.315110E-03    8.630337E-06  
 -5.306300E+04   -5.306300E+03   -2.159307E+00    3.095483E-03    8.058576E-06  
 -5.305300E+04   -5.305300E+03   -2.158900E+00    2.348542E-03    6.114039E-06  
 -5.304300E+04   -5.304300E+03   -2.158493E+00    1.893307E-03    4.928911E-06  
 -5.303300E+04   -5.303300E+03   -2.158086E+00    2.390700E-03    6.223790E-06  
 -5.302300E+04   -5.302300E+03   -2.157679E+00    2.786852E-03    7.255106E-06  
 -5.301300E+04   -5.301300E+03   -2.157272E+00    3.189327E-03    8.302884E-06  
 -5.300300E+04   -5.300300E+03   -2.156865E+00    3.373285E-03    8.781788E-06  
 -5.299300E+04   -5.299300E+03   -2.156458E+00    3.620464E-03    9.425277E-06  
 -5.298300E+04   -5.298300E+03   -2.156051E+00    3.579849E-03    9.319543E-06  
 -5.297300E+04   -5.297300E+03   -2.155644E+00    3.118814E-03    8.119313E-06  
 -5.296300E+04   -5.296300E+03   -2.155237E+00    3.150439E-03    8.201644E-06  
 -5.295300E+04   -5.295300E+03   -2.154830E+00    3.105439E-03    8.084494E-06  
 -5.294300E+04   -5.294300E+03   -2.154423E+00    2.986584E-03    7.775076E-06  
 -5.293300E+04   -5.293300E+03   -2.154017E+00    4.202099E-03    1.093947E-05  
 -5.292300E+04   -5.292300E+03   -2.153610E+00    5.483903E-03    1.427643E-05  
 -5.291300E+04   -5.291300E+03   -2.153203E+00    4.336761E-03    1.129004E-05  
 -5.290300E+04   -5.290300E+03   -2.152796E+00    3.575675E-03    9.308675E-06  
 -5.289300E+04   -5.289300E+03   -2.152389E+00    3.537385E-03    9.208993E-06  
 -5.288300E+04   -5.288300E+03   -2.151982E+00    4.484192E-03    1.167385E-05  
 -5.287300E+04   -5.287300E+03   -2.151575E+00    4.767712E-03    1.241195E-05  
 -5.286300E+04   -5.286300E+03   -2.151168E+00    4.194560E-03    1.091984E-05  
 -5.285300E+04   -5.285300E+03   -2.150761E+00    4.142939E-03    1.078545E-05  
 -5.284300E+04   -5.284300E+03   -2.150354E+00    4.399201E-03    1.145259E-05  
 -5.283300E+04   -5.283300E+03   -2.149947E+00    3.882930E-03    1.010856E-05  
 -5.282300E+04   -5.282300E+03   -2.149540E+00    3.084743E-03    8.030617E-06  
 -5.281300E+04   -5.281300E+03   -2.149133E+00    3.179953E-03    8.278479E-06  
 -5.280300E+04   -5.280300E+03   -2.148726E+00    2.902350E-03    7.555787E-06  
 -5.279300E+04   -5.279300E+03   -2.148319E+00    3.011484E-03    7.839897E-06  
 -5.278300E+04   -5.278300E+03   -2.147913E+00    2.613330E-03    6.803369E-06  
 -5.277300E+04   -5.277300E+03   -2.147506E+00    2.968963E-03    7.729201E-06  
 -5.276300E+04   -5.276300E+03   -2.147099E+00    4.157362E-03    1.082300E-05  
 -5.275300E+04   -5.275300E+03   -2.146692E+00    4.719398E-03    1.228617E-05  
 -5.274300E+04   -5.274300E+03   -2.146285E+00    4.126021E-03    1.074141E-05  
 -5.273300E+04   -5.273300E+03   -2.145878E+00    4.158811E-03    1.082677E-05  
 -5.272300E+04   -5.272300E+03   -2.145471E+00    5.490920E-03    1.429470E-05  
 -5.271300E+04   -5.271300E+03   -2.145064E+00    6.576937E-03    1.712196E-05  
 -5.270300E+04   -5.270300E+03   -2.144657E+00    7.759687E-03    2.020106E-05  
 -5.269300E+04   -5.269300E+03   -2.144250E+00    8.174606E-03    2.128123E-05  
